event_start,event_end,max_score,num_windows,mean_score
2025-03-26 14:30:00,2025-03-26 18:30:00,0.6857739171698036,5,0.6615235719653103
2025-03-29 08:00:00,2025-03-29 10:00:00,0.6602701164334654,1,0.6602701164334654
2025-03-29 09:00:00,2025-03-29 11:30:00,0.6573917923073823,2,0.6259898154207326
2025-03-29 17:30:00,2025-03-29 21:30:00,0.671383137855921,5,0.6491716038545794
2025-03-30 14:30:00,2025-03-30 16:30:00,0.6538803917038273,1,0.6538803917038273
2025-03-30 19:00:00,2025-03-30 22:30:00,0.7036939830438165,4,0.655317288281749
2025-03-31 13:00:00,2025-03-31 15:00:00,0.6762748287348244,1,0.6762748287348244
2025-03-31 14:00:00,2025-03-31 16:30:00,0.6832072887497951,2,0.6574986858859819
2025-03-31 16:30:00,2025-03-31 22:30:00,0.699673303848564,9,0.6613833297488738
2025-04-02 14:30:00,2025-04-02 16:30:00,0.7333684541989937,1,0.7333684541989937
2025-04-03 19:30:00,2025-04-03 23:00:00,0.6603880115163376,4,0.6018546085134
2025-04-04 14:30:00,2025-04-04 16:30:00,0.6694209663099585,1,0.6694209663099585
2025-05-12 23:30:00,2025-05-13 08:30:00,1.0,15,0.806708373574348
2025-05-13 23:00:00,2025-05-14 07:30:00,0.99689810131687,14,0.8729077854988867
2025-05-14 22:30:00,2025-05-15 08:00:00,0.9516708534603496,16,0.817673993183899
2025-05-15 23:00:00,2025-05-16 08:30:00,0.94867993218683,16,0.7623240075578729
2025-05-16 22:30:00,2025-05-17 08:30:00,0.9649179390625715,17,0.8149803157574995
2025-05-17 22:00:00,2025-05-18 07:30:00,0.9626522271517071,16,0.863823118923533
2025-05-18 22:30:00,2025-05-19 07:30:00,0.9400598046746081,15,0.819520433612267
