event_start,event_end,explanation,top_changes
2025-03-26 14:30:00,2025-03-26 18:30:00,"Why flagged: behavior changed compared to the prior 14 days.
Timeframe: 2025-03-26 14:30:00 → 2025-03-26 18:30:00 (~4.0 hours).
Key changes: Humidity trend changed ~73751% vs baseline (drift-like behavior). Temperature trend changed ~41842% vs baseline. Overall motion decreased ~100% vs baseline.
Suggestion: If this pattern is unexpected for the person/space, consider checking in.",Humidity trend changed ~73751% vs baseline (drift-like behavior). | Temperature trend changed ~41842% vs baseline. | Overall motion decreased ~100% vs baseline.
2025-03-29 08:00:00,2025-03-29 10:00:00,Not enough baseline context to explain this event confidently. Try collecting more history (or reduce baseline_days).,
2025-03-29 09:00:00,2025-03-29 11:30:00,"Why flagged: behavior changed compared to the prior 14 days.
Timeframe: 2025-03-29 09:00:00 → 2025-03-29 11:30:00 (~2.5 hours).
Key changes: Temperature trend changed ~134635% vs baseline. Humidity trend changed ~5838% vs baseline (drift-like behavior). Overall motion decreased ~100% vs baseline.
Suggestion: If this pattern is unexpected for the person/space, consider checking in.",Temperature trend changed ~134635% vs baseline. | Humidity trend changed ~5838% vs baseline (drift-like behavior). | Overall motion decreased ~100% vs baseline.
2025-03-29 17:30:00,2025-03-29 21:30:00,"Why flagged: behavior changed compared to the prior 14 days.
Timeframe: 2025-03-29 17:30:00 → 2025-03-29 21:30:00 (~4.0 hours).
Key changes: Temperature trend changed ~17863% vs baseline. Humidity trend changed ~13293% vs baseline (drift-like behavior). Night motion decreased ~100% vs baseline.
Suggestion: If this pattern is unexpected for the person/space, consider checking in.",Temperature trend changed ~17863% vs baseline. | Humidity trend changed ~13293% vs baseline (drift-like behavior). | Night motion decreased ~100% vs baseline.
2025-03-30 14:30:00,2025-03-30 16:30:00,Not enough baseline context to explain this event confidently. Try collecting more history (or reduce baseline_days).,
2025-03-30 19:00:00,2025-03-30 22:30:00,"Why flagged: behavior changed compared to the prior 14 days.
Timeframe: 2025-03-30 19:00:00 → 2025-03-30 22:30:00 (~3.5 hours).
Key changes: Temperature trend changed ~36096% vs baseline. Humidity trend changed ~1539% vs baseline (drift-like behavior). Overall motion decreased ~100% vs baseline.
Suggestion: If this pattern is unexpected for the person/space, consider checking in.",Temperature trend changed ~36096% vs baseline. | Humidity trend changed ~1539% vs baseline (drift-like behavior). | Overall motion decreased ~100% vs baseline.
2025-03-31 13:00:00,2025-03-31 15:00:00,Not enough baseline context to explain this event confidently. Try collecting more history (or reduce baseline_days).,
2025-03-31 14:00:00,2025-03-31 16:30:00,"Why flagged: behavior changed compared to the prior 14 days.
Timeframe: 2025-03-31 14:00:00 → 2025-03-31 16:30:00 (~2.5 hours).
Key changes: Temperature trend changed ~119180% vs baseline. Humidity trend changed ~28190% vs baseline (drift-like behavior). Overall motion decreased ~100% vs baseline.
Suggestion: If this pattern is unexpected for the person/space, consider checking in.",Temperature trend changed ~119180% vs baseline. | Humidity trend changed ~28190% vs baseline (drift-like behavior). | Overall motion decreased ~100% vs baseline.
2025-03-31 16:30:00,2025-03-31 22:30:00,"Why flagged: behavior changed compared to the prior 14 days.
Timeframe: 2025-03-31 16:30:00 → 2025-03-31 22:30:00 (~6.0 hours).
Key changes: Temperature trend changed ~24096% vs baseline. Humidity trend changed ~10711% vs baseline (drift-like behavior). Overall motion decreased ~100% vs baseline.
Suggestion: If this pattern is unexpected for the person/space, consider checking in.",Temperature trend changed ~24096% vs baseline. | Humidity trend changed ~10711% vs baseline (drift-like behavior). | Overall motion decreased ~100% vs baseline.
2025-04-02 14:30:00,2025-04-02 16:30:00,Not enough baseline context to explain this event confidently. Try collecting more history (or reduce baseline_days).,
2025-04-03 19:30:00,2025-04-03 23:00:00,"Why flagged: behavior changed compared to the prior 14 days.
Timeframe: 2025-04-03 19:30:00 → 2025-04-03 23:00:00 (~3.5 hours).
Key changes: Temperature trend changed ~56926% vs baseline. Humidity trend changed ~1352% vs baseline (drift-like behavior). Overall motion decreased ~100% vs baseline.
Suggestion: If this pattern is unexpected for the person/space, consider checking in.",Temperature trend changed ~56926% vs baseline. | Humidity trend changed ~1352% vs baseline (drift-like behavior). | Overall motion decreased ~100% vs baseline.
2025-04-04 14:30:00,2025-04-04 16:30:00,Not enough baseline context to explain this event confidently. Try collecting more history (or reduce baseline_days).,
2025-05-12 23:30:00,2025-05-13 08:30:00,"Why flagged: behavior changed compared to the prior 14 days.
Timeframe: 2025-05-12 23:30:00 → 2025-05-13 08:30:00 (~9.0 hours).
Key changes: Temperature trend changed ~329868% vs baseline. Humidity trend changed ~106119% vs baseline (drift-like behavior). Night motion increased ~2351% vs baseline.
Suggestion: If this pattern is unexpected for the person/space, consider checking in.",Temperature trend changed ~329868% vs baseline. | Humidity trend changed ~106119% vs baseline (drift-like behavior). | Night motion increased ~2351% vs baseline.
2025-05-13 23:00:00,2025-05-14 07:30:00,"Why flagged: behavior changed compared to the prior 14 days.
Timeframe: 2025-05-13 23:00:00 → 2025-05-14 07:30:00 (~8.5 hours).
Key changes: Temperature trend changed ~182273% vs baseline. Humidity trend changed ~98483% vs baseline (drift-like behavior). Night motion increased ~1456% vs baseline.
Suggestion: If this pattern is unexpected for the person/space, consider checking in.",Temperature trend changed ~182273% vs baseline. | Humidity trend changed ~98483% vs baseline (drift-like behavior). | Night motion increased ~1456% vs baseline.
2025-05-14 22:30:00,2025-05-15 08:00:00,"Why flagged: behavior changed compared to the prior 14 days.
Timeframe: 2025-05-14 22:30:00 → 2025-05-15 08:00:00 (~9.5 hours).
Key changes: Temperature trend changed ~326881% vs baseline. Humidity trend changed ~59140% vs baseline (drift-like behavior). Night motion increased ~946% vs baseline.
Suggestion: If this pattern is unexpected for the person/space, consider checking in.",Temperature trend changed ~326881% vs baseline. | Humidity trend changed ~59140% vs baseline (drift-like behavior). | Night motion increased ~946% vs baseline.
2025-05-15 23:00:00,2025-05-16 08:30:00,"Why flagged: behavior changed compared to the prior 14 days.
Timeframe: 2025-05-15 23:00:00 → 2025-05-16 08:30:00 (~9.5 hours).
Key changes: Temperature trend changed ~224473% vs baseline. Humidity trend changed ~164841% vs baseline (drift-like behavior). Night motion increased ~615% vs baseline.
Suggestion: If this pattern is unexpected for the person/space, consider checking in.",Temperature trend changed ~224473% vs baseline. | Humidity trend changed ~164841% vs baseline (drift-like behavior). | Night motion increased ~615% vs baseline.
2025-05-16 22:30:00,2025-05-17 08:30:00,"Why flagged: behavior changed compared to the prior 14 days.
Timeframe: 2025-05-16 22:30:00 → 2025-05-17 08:30:00 (~10.0 hours).
Key changes: Humidity trend changed ~5872343% vs baseline (drift-like behavior). Temperature trend changed ~73427% vs baseline. Night motion increased ~553% vs baseline.
Suggestion: If this pattern is unexpected for the person/space, consider checking in.",Humidity trend changed ~5872343% vs baseline (drift-like behavior). | Temperature trend changed ~73427% vs baseline. | Night motion increased ~553% vs baseline.
2025-05-17 22:00:00,2025-05-18 07:30:00,"Why flagged: behavior changed compared to the prior 14 days.
Timeframe: 2025-05-17 22:00:00 → 2025-05-18 07:30:00 (~9.5 hours).
Key changes: Humidity trend changed ~1271067% vs baseline (drift-like behavior). Temperature trend changed ~48291% vs baseline. Night motion increased ~542% vs baseline.
Suggestion: If this pattern is unexpected for the person/space, consider checking in.",Humidity trend changed ~1271067% vs baseline (drift-like behavior). | Temperature trend changed ~48291% vs baseline. | Night motion increased ~542% vs baseline.
2025-05-18 22:30:00,2025-05-19 07:30:00,"Why flagged: behavior changed compared to the prior 14 days.
Timeframe: 2025-05-18 22:30:00 → 2025-05-19 07:30:00 (~9.0 hours).
Key changes: Humidity trend changed ~1137306% vs baseline (drift-like behavior). Temperature trend changed ~65804% vs baseline. Night motion increased ~383% vs baseline.
Suggestion: If this pattern is unexpected for the person/space, consider checking in.",Humidity trend changed ~1137306% vs baseline (drift-like behavior). | Temperature trend changed ~65804% vs baseline. | Night motion increased ~383% vs baseline.
